Class,Weight,Height
0,67.240258275019,180.41002816794
0,71.988626999503,203.61989217703
0,66.858005144931,177.40338238896
0,67.575971048980,175.89195959593
0,68.991977555259,194.35010876826
0,74.629098121104,226.89215361657
0,70.812162245181,206.29336955448
0,70.853549625544,195.25166649175
0,68.550714453564,197.01104971279
0,65.038383381330,154.10477673436
0,69.989205255300,185.84596402222
0,71.993745061442,206.33732544888
0,70.398543586069,179.42488177118
0,68.413791138599,194.38523028412
0,67.086111873194,177.54310757602
0,70.847580878062,195.96932505370
0,67.907558907540,179.31023290694
0,66.352908273687,172.30139395018
0,62.476256717697,140.16065861361
0,67.060020816506,187.72567836878
0,66.756029217406,165.98978209287
0,70.18595091516,188.00139422172
0,69.211207103749,183.09662415101
0,71.176571213077,204.4759232229
0,71.635407026797,211.60786139365
0,70.87281146274,179.36852970009
0,72.189562040483,214.68648446820
0,64.398483227144,146.68384555969
0,67.694304736820,178.15915341334
0,70.47554357663,197.89475743270
0,71.54283289641,204.71679844703
0,70.107851745643,199.45143125730
0,64.05962300624,161.01515459180
0,69.462715439270,179.69791853335
0,68.793060166944,197.11492993754
0,66.359506119944,166.12286077582
0,67.249800305715,182.84274665718
0,71.970140197646,206.82360527150
0,72.715224543766,207.2465812265
0,65.186569417492,172.45369160147
0,71.567002473211,211.15356645122
0,65.84063829575,162.48486613379
0,67.94232746477,169.92749682304
0,72.558372471867,198.80918686426
0,69.096202993442,180.7801747707
0,65.934090342170,157.70669372117
0,63.807178454954,167.36294440741
0,67.31952012882,177.1616118127
0,71.879538492343,196.63856606501
0,68.704259039508,184.27715879398
0,67.934661592494,182.68802219167
0,69.269829289228,175.04684179565
0,64.868271832094,163.19820609937
0,67.180045275314,177.82165707505
0,73.158641869067,230.99490470511
0,65.755323659957,166.96534501414
0,63.369764489354,141.90177741433
0,76.866854958182,240.53679669866
0,68.271049907398,172.94124824172
0,65.480858099056,150.29230720006
0,71.408152208133,208.05937356672
0,67.67864404345,186.50434940744
0,68.671391054014,170.43187336858
0,67.240904103298,174.29529959656
0,64.815008517679,159.94041705252
0,68.02379965356,180.12853237914
0,72.746916783124,204.61431773225
0,67.538308767907,181.86504434608
0,71.759990929084,211.48085349934
0,66.287244290191,180.91492652586
0,75.184794825759,222.47521097473
0,63.488683651728,156.73243129932
0,67.230013546897,163.47626663474
0,67.795893405764,169.03921541883
0,66.381858733662,172.78182411069
0,67.195815530508,194.23543803199
0,71.480728799784,202.67153929967
0,68.179066055652,165.11323536314
0,73.294583720262,225.26017900095
0,77.100872102702,240.45535180075
0,62.60503487397,152.72654974807
0,69.576171402223,203.28912700680
0,75.423686556358,220.75711444297
0,63.090289765184,140.51704449220
0,76.690962729626,233.158692386
0,66.927668966342,169.53512111664
0,64.116428527348,146.23739786016
0,69.578330016139,191.37725224727
0,71.190299255141,183.84550709426
0,67.51937215262,200.89702107365
0,73.193008408293,206.75050391744
0,71.625600903606,179.75394380222
0,67.768596880000,190.32021881051
0,72.275182496698,227.26934754785
0,65.418119197468,160.73664544697
0,69.543800391651,207.87483878975
0,68.791204384928,167.67042888228
0,75.181260864199,218.51327685740
0,72.308813782077,209.45555227900
0,69.32693213998,212.28929744188
0,64.930530074550,149.83768035668
0,69.486287400558,199.53413127767
0,66.790479448348,186.93037046167
0,70.961787712790,181.05098427639
0,72.993297154731,190.90414844529
0,71.732342719625,198.63597625984
0,60.972032305212,150.86501439054
0,67.52488914518,177.02090575656
0,68.314675640192,186.63218530433
0,69.339780535521,193.04136349872
0,67.926385324068,168.68598642011
0,69.454250469211,205.55056806812
0,68.020419707248,172.54690098992
0,76.848761269105,254.20907318073
0,70.50136820387,180.13532444652
0,69.982344090721,176.46492612890
0,65.895215095640,151.18369901232
0,69.618451951642,189.58495733107
0,68.451084126486,166.83279871898
0,68.240801550521,163.63251607734
0,70.693761166606,194.23061285226
0,67.749129681877,171.87590274553
0,72.002520366961,189.38629957194
0,72.713490756807,207.45968173291
0,66.147738470377,183.93507008786
0,68.376826699900,189.46594270576
0,71.587215868632,184.45792578380
0,70.356166227937,185.02450759711
0,65.888951399820,159.00585609289
0,62.52578373986,144.75008444932
0,68.556281491841,189.03649767196
0,69.196982651515,194.25774779759
0,63.846048322903,161.69769347706
0,73.143335500101,205.72186394023
0,71.925106455882,198.67465519377
0,69.60402665341,185.63951074477
0,68.566091822224,180.88958260294
0,74.040779895076,217.12268624562
0,67.562912837847,171.26642981969
0,73.028315514354,225.56407706044
0,63.756163297922,158.74720760043
0,71.789779972280,207.49369109377
0,67.72561892859,201.11640093040
0,71.529001482759,220.9406502798
0,66.687742227938,184.50823777387
0,75.044486194477,222.03456469997
0,70.789698330927,186.57562595798
0,67.497270360699,180.74245928851
0,72.074775514442,195.04663408045
0,69.10584625304,190.21398720172
0,69.148533163772,190.34561096805
0,69.3369776255,180.23951648144
0,66.878286089740,172.28530752222
0,71.164405792539,199.04291981934
0,70.235984363420,196.46141349862
0,69.845422054494,178.67404443454
0,64.737338716233,161.65024451617
0,72.923970089583,204.22020911635
0,71.184557639781,200.83710092288
0,63.121926789351,153.94473133729
0,66.433683645677,173.99500676097
0,69.606437321843,184.64415676094
0,70.251037043851,190.65409017627
0,69.699603772691,182.70081358194
0,67.862738241204,170.79505213663
0,67.360223310293,174.58614818725
0,70.98367048876,182.13643514965
0,72.871262613145,221.75666005258
0,62.348317993553,150.72198771006
0,63.218360304013,142.15888274064
0,70.174294611411,201.71303239198
0,68.955525097919,204.42751031555
0,70.156399743205,189.50901540578
0,66.67387098286,174.15926360907
0,69.944079790178,196.17810127660
0,64.098007207564,164.48223159625
0,66.2994408078,159.23598780499
0,70.557338108331,204.28020271558
0,73.300232679165,206.10315671240
0,67.017848121055,156.54481231603
0,71.41954174359,199.66748277461
0,69.262029144798,162.28823622600
0,76.600182954576,239.69720702742
0,68.711417872406,195.39186215965
0,61.090747500520,147.26646348162
0,71.85034481934,202.66970313968
0,65.252566346854,170.52274555852
0,67.226718589204,158.12545807043
0,74.853163622981,229.40204195659
0,64.870911404842,154.93569195131
0,67.841362506385,179.64784438846
0,68.681781185900,188.27342452579
0,68.849988614547,193.76209923571
0,70.037761155929,190.71536807354
0,67.543621755420,196.49331516364
0,68.429396944322,172.91530652605
0,67.68001450084,171.61712462364
0,69.168956059142,191.82057255640
0,71.810280763351,203.27106664397
0,73.86589046038,223.46474685252
0,69.762904725856,186.23675076107
0,66.60946864152,191.84185458627
0,66.168816461783,154.59403176261
0,67.143654568176,182.60913921253
0,76.482318709137,230.79419547019
0,69.549699555263,184.49482781934
0,70.001230974469,200.50067813502
0,73.846224868854,222.62066368174
0,68.988445371773,173.09843030164
0,70.643192563249,198.49116772205
0,65.146907686668,153.29643725365
0,65.232770806942,168.73989974724
0,70.103164375032,186.6754661461
0,67.794460310363,179.91376605107
0,68.775503678637,199.60151422679
0,68.029115142214,167.54195203687
0,68.789227143062,187.05679191851
0,68.299514311633,184.84008173935
0,66.93745186868,169.45039388951
0,65.343705570439,166.95856045120
0,66.212433721259,176.74790972657
0,68.949857751765,196.03568982272
0,69.723696841030,188.24950534551
0,62.028043336579,149.23128428707
0,67.262341875825,167.07459674777
0,65.285913217466,161.14823455283
0,69.4253400190,188.77944975486
0,66.071139611884,162.20184037246
0,69.050839784629,198.37179425623
0,68.124691532823,186.90766161833
0,72.71761270524,210.36536151996
0,71.30022153244,189.79453487409
0,70.781642506847,209.51191285053
0,69.783531992034,180.13728923664
0,70.524049204317,193.09468749008
0,67.636966586502,161.54410657325
0,69.128356629539,184.14228077594
0,69.347492006322,180.28570824686
0,68.096759558450,189.26634876783
0,73.76866092001,216.96823846627
0,72.098904444857,207.53990945657
0,72.386098162770,212.21251883150
0,69.538684360489,189.53316970357
0,71.3620650072,189.15679133104
0,67.42549983846,187.95260276406
0,63.701364564043,169.75977098493
0,71.6693358210,208.33550686529
0,74.460694491115,217.63186643607
0,68.507397067153,167.86129819556
0,68.117808973494,171.70678263482
0,63.034169828049,131.80070291644
0,68.7371305432,190.14900371208
0,72.037267799777,209.93470762231
0,69.4106620762,180.71825767817
0,70.949770099404,194.25685126202
0,71.014614292177,192.87350913488
0,73.105307085217,206.81802661507
0,69.193871401670,182.42761636124
0,69.893268626407,196.07563690145
0,71.07481836446,198.02169138499
0,65.566101358493,162.37423225926
0,67.229342271599,161.70353617837
0,72.247747183984,217.37849829439
0,69.44230007757,174.88572854739
0,74.100990245771,217.18761063972
0,69.592479192113,181.61683671487
0,68.643017338493,181.37172313054
0,73.895315227251,208.03770206683
0,72.03192391795,198.953579176
0,68.485213512993,184.65713995843
0,66.755219117472,141.67497683342
0,69.289885581060,179.56186381731
0,72.121926501924,199.12086238985
0,71.316987748863,199.15769452296
0,67.252841042874,174.17500072787
0,65.640844903934,154.50317841882
0,65.849798569150,165.54268995694
0,65.594612826864,162.29159725827
0,68.836933358318,183.69782679939
0,64.451211582704,147.04465735224
0,67.381772838633,179.31925904555
0,71.366365476885,199.88158524626
0,69.300530436030,202.83870072261
0,70.204347947215,176.65908963966
0,66.710390992478,174.99011179350
0,72.432081042355,210.72294743836
0,69.936190734316,187.72875746440
0,68.502367824971,192.57838226529
0,63.651508246866,159.60426702738
0,72.261184646926,216.86746717773
0,65.904506640603,186.01550514644
0,74.091190037463,215.99455845445
0,69.656511213645,182.94229247978
0,71.861599813847,194.76454000088
0,69.012028469778,182.68668427741
0,68.561371173647,175.04194571124
0,70.230411129305,207.41283365330
0,65.796778193774,175.91228780092
0,66.296422771663,176.25279958843
0,67.798580326182,184.71688497071
0,68.211656960969,196.05899784521
0,72.793219729291,209.80612147422
0,68.721218018542,190.12024451694
0,67.042903033710,182.72145243264
0,70.770357132169,197.33261271301
0,67.522660550879,172.86772663609
0,72.962227048799,207.5014554661
0,66.553986381455,171.46748083070
0,64.395828368428,145.3986323190
0,69.99746382352,198.81750817694
0,69.217633710609,197.35599514765
0,71.453737382725,195.53816595174
0,71.938495949293,217.55978401917
0,68.99565852038,192.51316459172
0,65.03410215547,163.99559343973
0,70.030488772253,196.0183367029
0,68.305000733340,181.17355878191
0,73.113176792510,211.41977507571
0,70.72429206602,197.36124660079
0,68.849479659245,189.79134120324
0,65.936923067505,180.50048521415
0,71.527341434166,206.54395342862
0,72.653144617920,223.93544988900
0,67.525972750309,175.47002117730
0,70.221647289803,203.99531684132
0,73.223070935673,216.14921772909
0,69.684457625245,201.62572465262
0,69.744915205643,197.65526802117
0,69.511469030167,198.95594620401
0,69.81272463560,196.61314381156
0,62.537139212217,159.6459962043
0,71.570508220762,200.54657008120
0,70.459945102777,199.18353328682
0,68.186157147921,184.09523737859
0,70.156012650274,185.25782270530
0,69.672618692125,203.03821825748
0,68.384449103777,178.30749533613
0,61.976686150898,137.66652685662
0,67.107065627063,186.87919280205
0,65.102934866078,159.10475356114
0,68.591954026472,196.18400533590
0,66.374618360832,166.92341292557
0,68.106109073216,187.42009088807
0,67.189045971508,168.69515461681
0,64.708954062464,184.42661090101
0,68.733514263504,186.99223717993
0,68.1084583740,178.46116855169
0,75.690383920895,223.58754811916
0,65.6625118071,170.93286396336
0,70.722505343576,198.12118338321
0,67.553321305808,178.24778467123
0,77.547186340905,242.04117264890
0,68.01529461522,186.09445971041
0,70.762795659432,196.76526106414
0,67.87840171661,152.89696484760
0,68.070190139621,169.31568650323
0,68.46456508348,182.13088303561
0,68.138550878860,187.07846559527
0,70.830480668942,204.69766197068
0,73.16663810556,232.76116633653
0,64.746174319855,176.94843299963
0,64.778480198008,158.1725500962
0,69.347617458375,185.66702599532
0,68.444440376103,183.81840769419
0,69.28424015811,206.33254499054
0,72.333476005118,210.96444051691
0,66.747273492255,156.09726672917
0,67.522890870763,179.04671263095
0,69.088864594634,196.73870931842
0,67.45524587784,192.83559329219
0,70.374984621678,179.37421373875
0,70.329093615598,209.5852922135
0,68.608758100914,201.78198290154
0,71.006902530787,192.79456233827
0,70.944229764308,190.75102996928
0,67.760787430624,178.82034015292
0,71.804772922314,220.39812720015
0,72.939736471666,199.09517137778
0,71.368890764895,205.21692179189
0,72.853600100895,199.81470767552
0,65.757332111695,167.66743235864
0,68.764360137284,185.93477819576
0,68.667157961097,206.51575663297
0,67.536028089729,177.05651548870
0,71.974037045636,211.9878502527
0,65.869253124391,176.18128949754
0,66.908834230980,195.40519541046
0,70.531174662325,176.99307792994
0,67.385809176490,171.0560826894
0,70.51323065292,205.72538394865
0,72.430455080476,208.14153713286
0,70.542392781737,197.04185851977
0,70.196580285444,194.69919352458
0,71.192961449596,206.19618005650
0,63.577176895318,156.82041485454
0,67.83959024640,169.45930589016
0,67.008579399197,168.92679444390
0,65.497262462193,175.42724782200
0,65.531799633641,177.61822433546
0,68.797879047312,186.85783877559
0,70.89117344360,182.2837058977
0,66.327699046868,156.60604635965
0,64.239912276224,169.85076907035
0,65.979048093573,173.88676119051
0,66.036444809280,172.14080100978
0,70.852378539500,221.05322788392
0,68.97780262720,190.14868233959
0,68.925358599443,191.06568295572
0,63.865018245665,161.74026021578
0,68.476617453875,176.76277161003
0,72.136545936029,214.53656882722
0,72.954895431241,214.51176059412
0,67.890208846019,168.82492699962
0,67.722320324570,175.63487743821
0,68.486083067846,203.00924356930
0,69.889737615397,203.39080081922
0,67.656892791877,192.12152398054
0,71.439869851905,182.17436429650
0,73.280966831131,225.20743537807
0,59.868077934270,117.80384169201
0,70.83693799710,215.94699882401
0,65.000806330238,149.28768403486
0,69.03182552480,188.25859861873
0,69.960521887893,199.81680983413
0,67.166056400743,162.80106388588
0,72.761906389594,226.73615512525
0,68.534770629334,186.70310449902
0,66.171458261377,149.99907571419
0,69.163453073950,189.14686138461
0,69.349393099385,184.31608821931
0,69.805581004984,208.43522316727
0,67.428908215946,172.11207647147
0,73.631336364841,212.48515279242
0,68.525733663135,194.11066988585
0,66.675682717635,169.25394017544
0,69.383047404761,200.56665911096
0,69.061382098892,172.03523947150
0,71.250623976599,209.48212465711
0,70.602408840253,216.51114783780
0,65.880135587396,157.45057991707
0,66.531746423428,168.24743684926
0,69.085793823143,194.64317818608
0,72.838993893616,221.08041786122
0,69.153102292634,201.99403007438
0,67.923310630392,173.34864616164
0,67.901524936386,184.05965891822
0,64.485929057420,160.67763255709
0,67.00135021473,183.82675856491
0,68.488509807802,184.00678954217
0,67.178891593013,179.44444523551
0,71.91504513109,182.67157794822
0,69.823503881624,189.80860254949
0,69.768652844278,199.67284270565
0,66.557356628494,153.37262608585
0,68.379996297833,190.50093945045
0,71.697177141365,212.50906138352
0,67.899283829936,186.38128911560
0,66.794007749114,165.2596431506
0,67.907583023235,173.89808538609
0,70.643577187336,180.66887383816
0,61.834849158769,143.42146176618
0,68.735254519622,181.95486707545
0,67.604418500155,179.38901124727
0,69.929705755846,199.72162371924
0,67.410213968950,178.83336138992
0,67.464777145166,180.87586045966
0,68.829333772301,195.16204209734
0,68.388427033040,180.73776065528
0,71.329699104176,210.66449824269
0,70.232725947428,184.02513059284
0,67.297973268659,175.33865981685
0,70.595777711829,197.31456406522
0,69.841667100611,188.51223292312
0,65.111116103771,183.86226328068
0,73.706027165804,231.69788726271
0,69.308126782975,195.17647636797
0,67.905932295036,174.08672711681
0,72.359500000973,213.29788730379
0,68.930349446926,187.80133693927
0,70.87666683547,209.24025362963
0,64.636631227461,162.4070266986
0,69.06413055835,176.35521120501
0,67.685489941985,178.55692283802
0,76.73244645810,241.68660126595
0,67.882000935361,181.04620543586
0,63.150130908041,154.80197301989
0,68.313257929460,175.22664857610
0,71.528424292031,192.07294675993
0,68.51188933644,175.43310581942
0,66.615488898756,165.35010077361
0,68.06686658489,187.03834471700
0,70.28737621803,203.53150896197
0,67.922213126290,177.02133475935
0,71.451930039190,199.23443872148
0,68.088943109344,173.82876494075
0,69.145774781460,184.48783352342
0,69.832970429787,196.34778326634
0,71.775023171127,189.63930571329
0,67.907995430542,199.47945799946
0,66.341483049159,166.10746707841
0,69.203428531924,186.39376230428
0,67.777008727189,179.78408406002
0,71.283735881235,211.62753766826
0,75.330846517257,240.4408159355
0,68.171404198213,174.87333699362
0,66.752419652214,176.10026672878
0,68.540894616911,190.13123392006
0,66.72049284232,169.68408684434
0,72.44798371758,213.23910859085
0,65.241637080119,152.22369653268
0,67.129497510687,155.52071282920
0,65.116172036222,153.12806714055
0,63.750828068784,154.66600865238
0,65.452463964286,174.91032816119
0,66.990140525442,160.17897153812
0,67.309304695874,195.01212953286
0,65.001896427791,157.55902405272
0,67.699101709009,185.00677656031
0,67.266735845508,178.63468446799
0,68.21137387760,174.89871699686
0,67.222467488948,176.53823215996
0,70.030009528406,208.27273861874
0,68.284163124802,185.53759722748
0,68.391483239540,181.69533540365
0,71.929340091577,215.04965995635
0,69.131691873641,167.8257649201
0,69.859331437542,202.80597508624
0,68.541841688453,180.35322548914
0,68.857011054301,176.64242188117
0,73.596532632632,229.55463662906
0,68.332604840670,195.87681526435
0,68.262739432672,183.07895338194
0,71.433304540277,196.38070398606
0,71.279242809687,192.67550804389
0,67.172277495007,168.18301497789
0,68.422150223624,178.17141010333
0,69.469446816702,202.64982345678
0,69.370719918400,175.93714841766
0,65.078289394195,163.67248058296
0,70.319827599404,190.04787966606
0,70.120030032629,192.55395617032
0,68.660785130633,182.3590432860
0,68.431660340633,166.11450856652
0,71.189384084991,202.78273571974
0,67.991895445387,179.39056378368
0,65.344463436832,174.25868297163
0,68.91988117465,189.91857106735
0,69.598551271662,186.89856896918
0,71.648344865196,211.24033317892
0,66.329057259139,175.68358786923
0,67.635323271179,196.62478887772
0,66.88782311407,181.56708571030
0,67.493011590615,171.60606329996
0,68.486412032941,172.54607202823
0,74.67747090228,218.84502570279
0,64.31806111629,157.78302074676
0,68.602100417857,191.95890020399
0,72.499583555804,212.97030325900
0,72.55374161646,222.36112502036
0,64.416034931796,158.08817772903
0,71.687526741800,202.82154309835
0,69.689913473068,177.98881616359
0,68.207633704994,184.02797716047
0,70.04706551236,179.72348843077
0,70.654438794816,184.38360320870
0,67.27264528224,190.30284996303
0,64.794388670037,153.62611956207
0,70.518841721066,202.46859985187
0,68.902714013686,191.83582474278
0,71.229528957423,182.80873154985
0,70.688943332969,186.79236267157
0,67.95292158507,171.2171413358
0,73.921428533825,211.16305445242
0,66.183575277701,180.11206040253
0,65.315998823266,189.42072816068
0,70.142314656604,175.18049018923
0,58.406904931749,121.33832255593
0,72.450721369511,201.91956313363
0,67.495260340943,165.25026381212
0,67.001804136075,165.60332143116
0,68.104785304350,186.90801992560
0,68.25414487813,178.92960408383
0,68.605847294569,169.54813172627
0,72.119103579177,205.49122943544
0,67.23697837549,175.90864980019
0,72.693378742779,203.45359584276
0,63.175654993629,139.13297641873
0,66.570772562126,189.84370934259
0,72.900651225581,222.50905488828
0,74.529454556411,225.54007890747
0,69.428557407305,169.57462081844
0,72.783766075443,201.66803959864
0,70.294814915806,191.98661270755
0,72.212297085361,188.93590931670
0,70.387746529035,181.00235890775
0,71.573777515292,215.29744744929
0,67.564457002292,168.54041646435
0,67.512484648369,186.29127619530
0,72.87544430498,190.34192075012
0,67.652785930704,165.10376983401
0,61.767258976819,146.39697271871
0,69.162230825064,179.81776818854
0,65.659504825047,151.62743433307
0,65.85452521154,160.11199879141
0,69.768862193979,186.33284334592
0,67.012185408882,166.63166583513
0,67.668448504704,193.30406884253
0,74.97523083308,214.49548926968
0,73.504259376905,188.87589352909
0,65.673643409263,170.06279409736
0,67.165859400159,182.68035243269
0,70.37860781230,193.94508686653
0,70.798270739236,198.38800080829
0,71.221763469406,204.35991754601
0,66.752866290940,163.69068881400
0,69.35945795374,185.28480720656
0,63.00957342247,135.63087713828
0,67.076969047328,182.55528476275
0,71.171153456049,213.45723261439
0,66.661564749203,172.01453831531
0,68.502943485403,195.04531929653
0,70.099544928121,181.95600148820
0,69.599794952998,208.94877463617
0,70.695001042688,192.02578586000
0,71.208565809039,204.24217701849
0,74.650540266452,213.32052044374
0,72.197489505280,199.4919885964
0,66.3756564378,175.69135527165
0,65.8276357767,192.88164053438
0,67.683218580223,192.15004191508
0,71.220177872349,210.45650460140
0,73.103364053863,214.37216147223
0,68.173963708784,179.07033939752
0,67.884515320052,182.22633123350
0,66.785803560448,186.30473562759
0,65.941119365854,181.06917579050
0,65.388628483139,165.54621293847
0,70.294439846707,183.82394544419
0,66.76546742415,168.07451193116
0,67.414277400617,183.83922140831
0,69.021901092214,198.62298955857
0,66.730754554172,174.15689301595
0,65.09196081742,160.47073585615
0,72.725806563158,225.98468411591
0,70.53466725493,203.76329153188
0,68.474585264116,183.37513390235
0,67.930459900173,178.96596378264
0,71.54280817995,212.44351012334
0,70.035042679508,193.77547731830
0,67.543597176971,187.35415909874
0,70.930929389950,188.70388526652
0,72.495176818204,225.37859027470
0,69.969885837865,203.27569460074
0,66.428651925290,176.21820462102
0,70.417970296136,190.32443962652
0,71.387019900514,198.82264741519
0,62.430276248615,152.84134080772
0,72.175309118122,188.63065723807
0,67.830001336160,172.77656898066
0,70.436347383527,196.17555350836
0,68.416767242254,188.11770034572
0,71.48344022667,209.91474151655
0,72.153511004102,196.53847402501
0,68.908652037844,185.05513254802
0,66.022305537678,167.37881652953
0,74.210521393149,204.75934369201
0,64.585263393183,157.55661154113
0,71.870011083831,219.19787794818
0,63.958496171344,138.57656411043
0,65.520075797021,166.42210923245
0,71.973693380789,205.85636999293
0,67.366640118268,167.93753128163
0,66.424247982557,169.40561889585
0,71.585524058212,193.97862261829
0,72.760324659799,219.52125377672
0,68.80992256096,186.90881651313
0,68.379097951989,179.63249071393
0,70.474814708942,193.64745607593
0,70.040640525176,199.03767906369
0,70.178307052386,198.36761220690
0,72.831434419509,206.66531366960
0,66.416225841678,177.67688052286
0,73.801766573040,218.97972575083
0,64.276493068084,159.73866806513
0,66.724444566945,182.19840590934
0,70.414921253926,192.68306146613
0,65.399182094852,146.14673002750
0,68.215229797096,183.143382607
0,68.514887251224,169.13507380925
0,66.669775035932,180.46874185014
0,73.683364342422,213.54668684046
0,70.37207445591,192.07825123524
0,67.851459070092,181.71888508356
0,70.555125674264,205.98940202169
0,66.814026026069,186.32483980567
0,74.21709099732,222.82985061362
0,67.672875237989,173.80741833266
0,67.284006184276,172.67687405909
0,72.614461835133,205.37425259185
0,65.373366558257,172.94298422668
0,72.169391004391,204.98551171795
0,68.083782110952,194.14304920235
0,66.141613479838,170.89802775478
0,67.889082185051,170.93020178406
0,68.130168065324,194.92527114655
0,63.79144608960,147.14495826089
0,67.071659920696,164.80660591451
0,69.388732455858,194.23042761534
0,69.57691046138,182.88871335200
0,72.559695288159,210.86363971013
0,68.00799418422,171.22208069435
0,68.554097295623,172.21574540567
0,67.637466186560,194.82704117852
0,66.067115257633,167.48579545262
0,68.387648859686,179.65175862118
0,69.613403832484,188.86877781512
0,69.789632528372,192.43832472018
0,70.750780135036,212.6476666383
0,70.510410156004,174.88488435925
0,72.983220936328,224.37251986036
0,67.013828423596,176.46521127489
0,70.35855760378,183.38377218442
0,65.67307695351,181.59563119257
0,64.53373760579,153.58345326610
0,63.862041067112,155.08123670399
0,70.809826526286,203.97841773056
0,67.809014689248,179.93446535897
0,67.615954495029,185.57995901550
0,67.902437070264,173.39752807183
0,72.6788850390,216.6863152584
0,65.255609149802,145.33526056760
0,67.51220432390,177.42282010992
0,68.737220736856,169.64173692531
0,70.367314160970,202.57158023946
0,72.040834075925,199.17360044278
0,66.995864130627,166.56735939640
0,71.531178803752,199.97354367606
0,69.682088387360,187.57605160974
0,66.190238097206,170.41434097988
0,66.823154199858,173.61073659877
0,65.851418319870,169.60685980859
0,74.007962680317,219.89573905780
0,66.381435433293,172.73590826538
0,69.828449261635,195.97901958887
0,70.144762912764,194.83139553205
0,71.709307569308,205.64844920247
0,67.530606269009,167.61377685981
0,66.008067439509,167.01163207400
0,67.44514266269,165.27424487249
0,68.93179524130,182.36429530714
0,66.530835044297,189.36139508282
0,71.169447151813,195.33059555054
0,68.912830930411,180.82313796541
0,65.418334260375,160.77030869243
0,70.437176971189,200.2047342945
0,71.268930737457,189.30746127424
0,68.359810585709,174.19828923927
0,73.339590002419,217.06105325841
0,72.300190391344,213.22945165747
0,74.04328975681,219.33790880042
0,68.302839183295,193.70269400813
0,65.142314289964,171.61670986437
0,60.614114761568,156.45835481618
0,68.974481399374,192.12987996892
0,69.48456292252,188.85520553189
0,65.001413158368,161.02941582570
0,70.213375426445,197.50001916171
0,64.992891542500,138.9241725594
0,71.644418819362,190.06328562992
0,72.616816329678,224.8579017138
0,71.046561901033,191.27456195247
0,72.726341777361,218.76629366434
0,69.119830554233,176.66595923731
0,68.973941827620,182.31220871282
0,71.530977679911,203.82026104510
0,65.327336707876,171.76251797317
0,73.092870822603,193.94418060613
0,68.860062472344,177.13105215994
0,68.97342283364,159.28522822353
0,67.013794968193,199.19540007666
0,71.557718487674,185.90590948928
0,70.351879878634,198.90301194415
1,58.910732037012,102.08832636784
1,65.230012507712,141.30582260142
1,63.369003758413,131.04140269299
1,64.479997425608,128.17151122163
1,61.793096147281,129.78140704757
1,65.968018953959,156.80208261399
1,62.850378642982,114.96903825096
1,65.652156435025,165.08300121257
1,61.890233737854,111.67619921184
1,63.677868152058,104.15155964193
1,68.101172235987,166.57566076060
1,61.798878529854,106.23368698845
1,63.371458961727,128.11816912367
1,58.895886350004,101.68261336101
1,58.438249099569,98.192620928142
1,60.80979867861,126.91546327628
1,70.128652833231,151.25427035171
1,62.257429646380,115.79739340816
1,61.735090219,107.86687235522
1,63.059556694704,145.58992914570
1,62.286838372574,139.52270766837
1,61.827477554872,122.76616667013
1,66.347537215537,157.38096481602
1,65.320632026919,145.03737562100
1,66.103872795493,148.64518257452
1,64.527182029646,132.68086824303
1,56.547974980903,84.872123645279
1,62.739280929101,138.53042113012
1,61.58519864585,137.42528678188
1,62.024424832302,124.60394062014
1,65.311334137743,140.26670039345
1,61.204956068921,108.29010422882
1,67.02509351534,150.21917593303
1,60.211166562375,119.03753415240
1,63.939972773983,139.49595733599
1,63.357805159870,125.61323815168
1,63.68506844534,132.28297785498
1,60.288870392479,130.44080904063
1,63.407289791972,128.84838943540
1,60.631600118516,109.71969625299
1,67.373596588691,146.02329503974
1,66.872741597297,158.85519420879
1,60.047147223403,114.60352589634
1,64.154472268721,133.13835559384
1,63.461664893318,128.95096085267
1,67.243867947732,154.06157483733
1,66.213594509931,139.00113361824
1,64.692821383902,138.68081356499
1,66.199283281994,180.69831709888
1,65.85337582451,149.11852839278
1,65.049520221488,145.07353858169
1,64.47761514980,144.63824569243
1,62.540077319317,139.47864393072
1,61.5962316192,129.97714924975
1,60.950328914780,117.42258866803
1,63.553223801819,137.49207042858
1,62.248346350928,138.38241329092
1,66.19059084334,141.27195608831
1,62.548057976046,123.71285394015
1,66.629834322019,145.59471161558
1,59.608560136198,109.81315603259
1,64.49339475949,159.45606577619
1,64.936555901570,152.41935200446
1,61.379258485403,141.42745056334
1,66.070787208554,147.75233011044
1,63.91443166152,131.51370463838
1,69.619806024219,157.02373384836
1,67.181535876984,156.95084706555
1,63.399050833714,143.84042968783
1,61.213171495592,98.707492594925
1,59.667848800061,126.35525567964
1,64.089406465193,134.21101720969
1,60.578062879239,118.24281179926
1,62.11486639919,145.33735944673
1,56.159458019118,90.815255655227
1,67.44927297397,170.83035359527
1,65.065144627489,156.16312686379
1,65.528856174566,138.98953551184
1,63.149652740066,124.19377166509
1,58.874300669540,102.92707753871
1,66.021231911655,141.65624515995
1,61.525091123637,133.52850770412
1,63.584310497335,133.18940379698
1,59.786762908969,116.90487147082
1,67.149206355827,139.55281476972
1,62.32308708377,127.13091303109
1,65.147659557619,134.66202467161
1,70.628596452523,170.14846850277
1,67.387451194852,164.89265841100
1,68.13040880977,177.24013121086
1,63.488459639588,124.05287175591
1,61.163065275727,107.2354433468
