Gender, Weight, Height
"Female",59.891396619157,108.62557903273
"Female",66.206597699115,169.08975957916
"Female",67.902252242079,150.72444877668
"Female",59.086668488687,101.03715361058
"Female",69.129155632515,164.8190828624
"Female",66.8118903996,139.78647557989
"Female",64.150402743031,144.98514595716
"Female",63.263274605699,137.36490252789
"Female",62.617690004119,138.08248228173
"Female",64.725601854513,157.97188019093
"Female",63.4405158001,140.14342722710
"Female",63.402916481663,118.27168767922
"Female",64.29586199097,120.11582076188
"Female",60.26615476708,106.13826585886
"Female",64.92362455907,122.48579529225
"Female",66.517344748518,143.07419803154
"Female",64.328922765318,140.18126772694
"Female",65.341040830838,148.72139969031
"Female",62.242208437634,133.32458112425
"Female",60.626394347752,128.61738070055
"Female",64.46942285385,135.19397187558
"Female",66.41458399389,150.95769958914
"Female",68.974990910340,167.21994045670
"Female",61.984229863447,117.64045412776
"Female",62.160849287322,118.51231084713
"Female",61.410589710032,139.89981830848
"Female",64.747147975916,124.54668563242
"Female",63.844059844895,140.00823805034
"Female",66.25825803082,160.53005250751
"Female",64.604581171841,151.03097235234
"Female",64.409794542711,136.24505849894
"Female",67.824715003319,153.26957160859
"Female",63.73284708369,144.77765749393
"Female",69.271978240648,168.18174147672
"Female",67.643538656867,145.90796796914
"Female",60.568483693742,110.49071841300
"Female",60.03728766054,117.60587379574
"Female",59.626604547261,107.47173243874
"Female",68.333447508836,175.13453513843
"Female",65.687908297706,158.84072025010
"Female",68.167985704341,164.96135196760
"Female",67.518399023375,151.76431358298
"Female",63.462619829707,126.68984543758
"Female",63.743039844561,126.29396231697
"Female",67.073660762313,160.45975896994
"Female",62.69468205733,126.69271426907
"Female",67.234653945164,153.42650605204
"Female",62.803233414667,126.01056566712
"Female",62.117512211944,137.28217810060
"Female",57.807322848991,107.70502591359
"Female",63.413854064260,121.20084922536
"Female",62.385534149691,137.53367049723
"Female",62.050144201101,127.05103145800
"Female",63.778079362636,149.89495144086
"Female",68.717419648974,166.79997578730
"Female",65.077968279510,148.73315367671
"Female",61.560609119783,116.62679828740
"Female",61.718923883831,121.60650860022
"Female",64.521609841888,147.02501055635
"Female",60.771058497609,109.83738567370
"Female",65.254729852655,140.50538661802
"Female",63.254666303678,135.86566363433
"Female",65.042221201270,142.90425406465
"Female",63.783870403793,139.34053731266
"Female",62.920049494601,131.5736751326
"Female",63.27171852625,149.12272652678
"Female",64.424338287352,136.97695183059
"Female",65.155079875467,137.80616571819
"Female",64.242815472471,138.40649638540
"Female",61.893656518440,117.64610293376
"Female",62.755958758300,122.51531957217
"Female",67.711231541331,145.40844628998
"Female",66.293919747521,168.14350995186
"Female",58.577575825585,109.05162928532
"Female",61.65177188946,129.02824135630
"Female",58.470983642450,103.04595284520
"Female",64.956344751051,144.75908943630
"Female",57.947091100349,91.468997633706
"Female",68.111418644325,154.78588283783
"Female",60.143868816952,107.16605058827
"Female",65.642621760075,155.91102332617
"Female",63.822724865410,138.89571241673
"Female",67.546663305330,150.88786945871
"Female",67.450283389077,168.51706714521
"Female",64.964146624689,125.82007153279
"Female",62.14929575519,131.11497267071
"Female",64.601358534888,168.90789368643
"Female",65.114215355137,142.97191441801
"Female",64.310509184723,158.74512930172
"Female",62.659343958443,124.25721124783
"Female",63.96322684203,110.58100185552
"Female",64.934642956932,129.21935450337
"Female",66.690352871573,157.79382522076
"Female",68.022282350609,162.65252823323
"Female",62.902728801033,137.04179476463
"Female",63.665797790673,122.14825270896
"Female",58.376812193976,96.579212032996
"Female",62.243849300068,113.2906374555
"Female",67.277249574802,155.64260318777
"Female",61.923697669926,134.68212659445
"Female",61.646641175447,134.47577305062
"Female",63.13233935583,130.51473648723
"Female",65.678306039496,146.51337666912
"Female",61.827278150804,129.6853101062
"Female",61.666435085030,120.60615927242
"Female",65.698127880308,145.62518419732
"Female",59.264411695394,117.53523198808
"Female",64.520627045006,133.29423825886
"Female",63.905646965653,169.07912936922
"Female",60.614385959837,130.37001151855
"Female",65.939425659124,157.16036354021
"Female",59.279653971792,86.890711841632
"Female",66.802491340,152.06776665071
"Female",63.790528634746,122.12119776440
"Female",65.682033230106,137.06722903546
"Female",67.413063574031,146.09004056275
"Female",64.76544981932,150.56067529811
"Female",66.323965567119,148.93846398007
"Female",63.695307425102,120.96557631701
"Female",61.750310466499,141.28549954318
"Female",62.344607726234,128.73239020266
"Female",66.387435290999,124.27755195456
"Female",61.595474318974,140.37680120341
"Female",67.941736911536,142.96197793527
"Female",64.715464666017,146.18949325390
"Female",64.505653912923,143.04345784638
"Female",62.788867786244,130.07192516020
"Female",69.246763697426,168.21801946371
"Female",60.949561674746,114.79140102558
"Female",65.777443397787,167.68623173830
"Female",70.083921128189,165.77132253754
"Female",64.399091158839,141.73051255791
"Female",62.267178102168,129.35164987322
"Female",65.341530845720,164.03041653217
"Female",65.88001399699,131.76144282239
"Female",60.680387719675,119.19569793380
"Female",64.387061464580,133.11521286081
"Female",68.059308597534,150.97967779638
"Female",63.989692063200,141.48775252628
"Female",64.102013033380,141.74505004655
"Female",64.749007458161,149.33148734574
"Female",63.151629352329,119.19119447735
"Female",60.938698489831,135.60156835478
"Female",61.694337125811,122.74649461273
"Female",65.74771091455,139.83836288012
"Female",68.66867220396,168.54075751437
"Female",61.685543063700,126.00733655888
"Female",64.374617388022,135.62394816645
"Female",60.44378912904,109.68832576983
"Female",65.606350388566,156.04308729747
"Female",62.784276345309,109.02969017843
"Female",61.10051608058,114.95581422254
"Female",65.020314018656,156.73569283561
"Female",57.481392089645,87.496571106852
"Female",59.527196962339,123.04466783730
"Female",62.19627449342,120.00819871890
"Female",59.998065930326,113.94498832315
"Female",62.015013577969,121.23943620090
"Female",62.590534713916,119.54159425019
"Female",68.62134249995,161.35035647878
"Female",60.854311187869,140.81151397820
"Female",62.145860702537,128.96799684323
"Female",59.181731230856,106.77248851028
"Female",61.351113847512,121.96634359220
"Female",68.603835644830,179.1819240704
"Female",64.831449367007,128.34459201236
"Female",63.01325687870,121.78756657941
"Female",59.837712008696,127.94774819175
"Female",61.962795496995,133.37476145212
"Female",61.245827935157,102.91803351719
"Female",61.7390374072,127.16058403374
"Female",62.618863164379,118.71616812932
"Female",65.480820521574,144.64303168608
"Female",62.211842437200,114.85076230145
"Female",59.998529111959,96.85648809938
"Female",65.531553830372,158.59882767512
"Female",64.246671955502,145.02801521280
"Female",64.090687095756,140.53016716797
"Female",62.504496880286,142.63964193098
"Female",62.643517091257,142.88737934199
"Female",66.64463471564,145.54018973385
"Female",68.122900831894,163.34463170868
"Female",62.008077149140,136.99722042457
"Female",65.593562992407,150.93505429021
"Female",63.577927350628,140.76093888278
"Female",65.563359001622,141.29178427082
"Female",56.757603632028,88.884853176124
"Female",58.048387943518,92.325829911562
"Female",68.590666772002,171.17534204573
"Female",63.701139714478,152.90496278934
"Female",63.178846754440,139.05210235951
"Female",67.632127768935,164.8676052050
"Female",66.540015499668,159.99203495251
"Female",62.23130643761,136.68123829030
"Female",60.578630682393,97.977554008897
"Female",63.350341896126,136.18191661255
"Female",67.049244321426,160.73809638421
"Female",67.51869266735,170.33088920784
"Female",65.651707377009,159.49016430556
"Female",62.623852486374,142.94682736847
"Female",63.500453529612,137.19870030164
"Female",65.871038033706,156.43237846610
"Female",64.847233728478,144.90688567379
"Female",60.257493310557,110.10113983175
"Female",70.932194204430,175.95440060979
"Female",59.664340624712,107.32224590993
"Female",62.19590816948,137.28402696004
"Female",66.309100938507,147.58650001726
"Female",65.67901099044,148.29215280693
"Female",58.858397731017,98.54936415506
"Female",63.690299621313,132.97111037753
"Female",63.166738491938,130.74093309253
"Female",60.597727095768,106.96969198833
"Female",62.825080561989,111.61508991520
"Female",62.713652374506,119.78978266878
"Female",62.205037629471,122.91788185237
"Female",63.85709802580,125.40171960769
"Female",60.978009066076,125.10433577766
"Female",66.700074759402,135.85600782210
"Female",60.303443076076,134.69486275014
"Female",62.559494713690,129.43923110623
"Female",63.008067129869,139.39337297568
"Female",61.399206318954,118.24321486728
"Female",64.013653606121,121.81272224477
"Female",62.100096098952,109.34903166684
"Female",65.25368854625,149.53111836703
"Female",68.040143312752,161.88184082384
"Female",65.605575368528,136.14374894910
"Female",65.174830876176,139.98993405974
"Female",63.71596997671,144.25679054502
"Female",64.967094522999,134.72496612849
"Female",62.586463784725,132.73225467761
"Female",66.073870086041,162.94994475691
"Female",60.666822472702,121.59816843820
"Female",64.846644191734,149.66836851761
"Female",62.321196883626,132.11859007208
"Female",63.524976212787,147.02685049715
"Female",61.086377666725,127.16657643832
"Female",64.171076032890,127.21231343255
"Female",66.261527052525,153.76102207045
"Female",57.207946448139,99.49482375745
"Female",63.322851364982,130.87511585935
"Female",58.980574249983,105.97175990337
"Female",64.393693454155,152.22340191066
"Female",66.360388599380,152.75708468368
"Female",64.537048042653,130.67025993320
"Female",66.595136829918,154.31799776932
"Female",64.761225733887,151.94226469165
"Female",59.765402362174,133.47948436397
"Female",63.349416356559,156.00540799329
"Female",63.919722562900,146.83264014689
"Female",65.26855729048,161.47774430845
"Female",66.391595709315,148.05564013806
"Female",64.853198268943,135.01385402963
"Female",66.895629671924,151.53128338156
"Female",65.897269682902,150.47885141398
"Female",63.74925332004,133.51154085819
"Female",62.495680867005,137.53681479313
"Female",66.059570193893,141.30110823684
"Female",62.372586957604,135.72230556027
"Female",63.442211778960,134.80197361951
"Female",64.528997938275,131.12079073650
"Female",64.248342981111,139.25233862266
"Female",63.456118787577,124.03168810934
"Female",64.745790990779,147.31886595380
"Female",63.902161510549,150.18759846457
"Female",61.072443505954,111.76589699142
"Female",63.180863852706,117.01025688519
"Female",64.218248278423,137.60634464929
"Female",61.4988865742,102.69697453369
"Female",63.976833359709,142.37287994051
"Female",61.257572653881,131.46928157665
"Female",65.65612604922,136.88197956415
"Female",64.124165374784,135.00334753182
"Female",67.729081921593,147.50587127248
"Female",56.630411976438,89.48048027295
"Female",58.213614097749,98.86925292931
"Female",60.040779346328,125.68164404202
"Female",59.497406019125,125.60126902467
"Female",65.556257217674,133.35216436327
"Female",63.068418354849,131.15706693397
"Female",62.864633271869,120.24714764450
"Female",65.47690258808,138.12436918516
"Female",67.320406647313,149.07882719528
"Female",60.406893064665,122.22333868023
"Female",62.790495394316,145.99204541901
"Female",64.482494668863,140.01082524519
"Female",63.794840161712,124.65563890019
"Female",63.374142613925,138.02480370939
"Female",62.7947814095,123.51780638205
"Female",62.894839686946,129.94321202125
"Female",63.125136434067,120.27418862629
"Female",61.388420401602,130.73418031149
"Female",65.058146577237,142.30851703073
"Female",60.647105311283,121.88025681686
"Female",63.884875524275,126.93887140785
"Female",65.20735945085,150.49857893087
"Female",67.963016171570,162.40998849466
"Female",62.302496576182,128.38710926437
"Female",66.771715973426,126.36023406960
"Female",65.22313621600,129.13606945710
"Female",64.814291997024,145.90598307306
"Female",61.305146521360,122.53474366585
"Female",64.53286277969,148.20674326738
"Female",62.024622853853,116.97145753727
"Female",61.781452268437,119.95619855320
"Female",64.235561632849,141.40134517825
"Female",62.341796176641,137.49214304115
"Female",59.030302278083,107.70124656283
"Female",65.259441965465,149.59959604197
"Female",63.683180988645,127.59751524902
"Female",66.894111225481,140.346060649
"Female",59.169603975966,112.04394448681
"Female",59.139087311878,113.46873041727
"Female",60.966264082092,109.94633460567
"Female",65.797515680218,134.34274451946
"Female",66.422116770085,156.75263134503
"Female",57.540268632314,96.19051123813
"Female",61.905918499561,114.56837667119
"Female",65.20448101852,143.56333931901
"Female",69.190263863384,164.04458501564
"Female",64.008876469806,154.05142978769
"Female",63.957308957167,127.44497002263
"Female",66.269299107118,141.90202399871
"Female",65.172676864451,143.87802936924
"Female",61.932351909468,124.78016461040
"Female",66.813680561325,168.59792948583
"Female",62.9008247497,137.42045582608
"Female",62.375418491559,134.87090608151
"Female",66.84289807979,151.46464872280
"Female",63.887515144597,124.75337762205
"Female",66.847584821876,165.27251130690
"Female",66.504653231314,144.21083046771
"Female",58.706315421792,101.99047032487
"Female",63.17739880403,138.02259249155
"Female",65.151475423642,122.75165412371
"Female",63.085023613651,124.45962545795
"Female",62.099854241985,133.71422454619
"Female",64.588078410417,129.39317612417
"Female",63.29382891994,159.8213042359
"Female",64.091093660947,142.16255278083
"Female",62.205964138131,130.52688332096
"Female",61.191983305931,103.58638547031
"Female",67.255804175321,142.86624515120
"Female",71.438946776097,175.03549153716
"Female",60.550604894208,108.21588283231
"Female",62.611660075003,125.09402193047
"Female",61.879463363136,108.13663940251
"Female",62.315752066613,123.78356382545
"Female",64.063317218076,116.47144270190
"Female",60.194896947476,127.86000010626
"Female",68.230554354802,161.33423206419
"Female",65.420183187924,134.61271583821
"Female",65.640483412699,148.49891955682
"Female",59.512981698091,106.63642952951
"Female",64.981195975132,129.83958894860
"Female",65.877874977646,159.81546879159
"Female",59.307787149333,108.42598955939
"Female",66.072192782298,142.59527500170
"Female",65.190859600826,152.49976066841
"Female",65.693588868627,140.60841236297
"Female",62.586429898244,133.92817977112
"Female",66.410907786108,161.9913856368
"Female",65.129528230144,132.06377640983
"Female",65.383311526358,129.37550198612
"Female",67.179760875932,159.31864340243
"Female",64.261999571338,148.39047974654
"Female",64.172525423114,142.43342367212
"Female",61.103216286781,120.40935095655
"Female",68.24470988944,158.25171887237
"Female",63.419954637708,125.96211603411
"Female",65.880762065672,159.87320140720
"Female",65.002511997533,156.05717593340
"Female",61.709571027546,120.60433932875
"Female",69.436889680197,170.13885667659
"Female",65.431698336753,153.81874332392
"Female",64.842594891624,142.87918045339
"Female",64.889687213848,153.58624718520
"Female",61.825169550244,144.55548448550
"Female",63.942623650508,125.19411843378
"Female",63.921175998988,140.88383462912
"Female",60.718190270343,116.69021507449
"Female",63.979823045751,156.62454970938
"Female",68.636076509018,156.41309435077
"Female",61.298484621979,137.99447882038
"Female",60.889500837152,113.06245765090
"Female",64.122661194879,141.05193822850
"Female",68.211066341275,145.48690355821
"Female",67.022370709596,162.02655239667
"Female",70.266273906639,158.23459597096
"Female",60.842740357094,131.30543415919
"Female",62.817353960831,143.24877027871
"Female",67.69056207822,177.5006289236
"Female",61.252435228080,122.82410504119
"Female",66.076681870997,156.20070608989
"Female",69.336735662853,167.63578659841
"Female",60.579208063269,127.35450004327
"Female",61.654174657169,141.4963245947
"Female",63.737682206702,139.67497902456
"Female",62.230713615184,108.19200277149
"Female",65.182893240482,143.76412977174
"Female",65.497590912775,151.54211817172
"Female",65.242443057002,144.75720270917
"Female",65.919036993942,165.06497012392
"Female",55.851213821903,103.76713728622
"Female",58.809653633633,93.054091375436
"Female",63.700067016733,142.32203972172
"Female",62.852331757348,145.31549708865
"Female",64.896861659102,143.34469237448
"Female",63.390633700298,110.51318086779
"Female",64.235216057865,143.31358797868
"Female",63.535469361442,137.62295850245
"Female",66.204039198108,153.41370869120
"Female",60.394635623573,130.78543213482
"Female",69.626262197180,159.86787078811
"Female",67.297253849116,161.64476207565
"Female",62.590017554568,132.32168602861
"Female",64.832752224163,136.43072816554
"Female",61.924500485017,113.66110998274
"Female",64.110498880959,146.7562629036
"Female",61.14474692799,118.79822960521
"Female",64.587795068143,140.77467096095
"Female",64.361249079600,141.20104520622
"Female",66.06648919406,158.50398332574
"Female",59.830263576290,99.724741969134
"Female",64.007838128359,135.66741635570
"Female",64.110915362242,134.16483938282
"Female",61.774366029355,122.40536444466
"Female",64.056975542546,139.43619676565
"Female",65.935555123268,152.12056695673
"Female",63.118588251819,122.11510612665
"Female",68.804664865347,167.94617155533
"Female",70.274023283840,187.00178758009
"Female",62.325555044216,144.94233480366
"Female",59.815048516683,112.09741707075
"Female",62.996483597748,122.56470013631
"Female",61.983444722296,110.51443699030
"Female",64.15939075005,136.84759805853
"Female",60.522912073046,124.74229093232
"Female",64.135856266187,132.99179516271
"Female",63.727469255050,140.02528507640
"Female",66.16753663548,153.75044389718
"Female",67.736684089762,152.70619282667
"Female",67.83273727409,160.35476883774
"Female",58.109663172645,96.266250154160
"Female",61.53299916045,115.20231283437
"Female",62.894490406632,151.34746510738
"Female",63.104448920807,138.33571273948
"Female",64.072920302319,127.22318813515
"Female",62.410634302313,143.34746011350
"Female",64.316866334642,143.85956923044
"Female",65.881066870433,166.34879345913
"Female",66.624883805941,141.18726157267
"Female",62.026479680527,123.17268396855
"Female",61.467332677803,137.14353743073
"Female",60.825766253945,113.61939798631
"Female",60.588799167475,109.30613100338
"Female",60.124167026904,119.05742546079
"Female",56.856082129376,97.364978327170
"Female",61.303924132965,128.26926472881
"Female",59.707484656877,109.92362324646
"Female",69.598106823000,173.52994473929
"Female",66.942622760845,136.13222310972
"Female",58.646329856907,96.524849831293
"Female",60.709793380216,117.33317382163
"Female",61.839712773933,127.32762823385
"Female",66.887323445257,162.87245344831
"Female",61.041905094696,131.70231360074
"Female",62.952321549168,134.73374561115
"Female",66.3678771507,157.61600520402
"Female",65.674178345127,159.89041378232
"Female",60.670784469072,100.55984028346
"Female",63.166975937443,120.94457721709
"Female",65.646714184397,164.55752093207
"Female",58.964068991751,91.78554982775
"Female",63.552119920462,131.29864460103
"Female",66.64672098006,151.44553852845
"Female",65.075418928549,140.05297891320
"Female",59.900274534465,118.46894705401
"Female",62.03126467725,128.74868835274
"Female",68.687232192336,173.11581258800
"Female",67.248223605983,172.71362475702
"Female",62.523611877025,127.14973464892
"Female",60.79782024918,125.93442377037
"Female",58.688391612087,119.59900042957
"Female",64.861318134661,137.82950836669
"Female",70.544305986327,196.10711600194
"Female",66.250750832709,140.53442747463
"Female",62.759176791900,134.74475726740
"Female",60.434054622138,118.48162409698
"Female",64.831359505878,143.08625599923
"Female",61.630635843781,141.98044721424
"Female",64.896878360895,149.54519998418
"Female",63.265579815400,148.98421579362
"Female",64.435233145653,122.56365346631
"Female",61.764569000126,147.95771682958
"Female",60.129867446123,107.91931517318
"Female",59.312534040755,92.043087569997
"Female",66.941054614631,135.01004134724
"Female",63.038694375979,141.17072756295
"Female",65.537463122415,149.29418263380
"Female",63.034260176378,143.32494602973
"Female",63.364536424463,135.90035189168
"Female",65.222389539591,153.45044046603
"Female",60.360174851758,127.84181251399
"Female",68.169267888248,160.34722546751
"Female",64.743643130201,141.98064673197
"Female",65.397132467366,141.50601982010
"Female",62.946807906482,131.26739925407
"Female",67.10984047548,161.54825225535
"Female",61.266497877903,101.24491913893
"Female",65.089492149566,133.31349542258
"Female",65.284946037994,129.29360242145
"Female",64.991713570414,137.80197033479
"Female",64.841215396424,154.42530442847
"Female",60.190858282443,117.95551820409
"Female",69.640381557860,157.01428786674
"Female",57.675181090133,125.94186544960
"Female",61.569474282672,128.53931129318
"Female",57.558710327989,105.17392339684
"Female",65.798544265432,143.79020329581
"Female",62.952540984353,120.67346401724
"Female",69.051180602909,166.45193730937
"Female",64.027426308362,146.78998565652
"Female",59.499077390498,128.91565858256
"Female",64.233945528058,151.54078887028
"Female",65.786723022143,159.37392175577
"Female",62.198707339397,122.54892536603
"Female",62.828248008483,123.07117587653
"Female",60.67343081088,112.71543276597
"Female",60.784816037710,114.89232641871
"Female",60.159509030451,116.10637611162
"Female",58.64461181645,95.787968867883
"Female",64.294698448328,148.06609731991
"Female",60.750915251023,113.41840149481
"Female",66.190497269321,151.32173832997
"Female",65.682944960442,144.23619492881
"Female",61.550112573266,129.75436753256
"Female",63.396504827217,150.54204381807
"Female",61.945476785684,125.22470681408
"Female",64.051236400440,135.79406571953
"Female",64.573267845584,148.47555454455
"Female",63.497065819401,134.91543858236
"Female",62.670156824357,111.08065828566
"Female",62.810387574256,124.26758812653
"Female",62.656618748051,123.87049371357
"Female",59.436151280266,111.86413974229
"Female",64.49394276486,127.70466100308
"Female",60.693410881816,130.01784792457
"Female",63.709959476405,135.84992474789
"Female",59.798587265528,102.78782640386
"Female",63.524189865494,129.91074591484
"Female",68.460582345077,170.10671179682
"Female",66.648355817175,159.59354431763
"Female",66.719376963964,146.89157681481
"Female",65.157453573774,136.75434821437
"Female",69.500400474353,178.02067445064
"Female",63.037449609703,131.04884528227
"Female",60.679723436063,114.83103002005
"Female",59.104195626069,103.41891665638
"Female",60.002463479109,114.44572080503
"Female",62.792565779997,119.17339700830
"Female",61.550860804501,122.88343744046
"Female",67.480736714806,164.45534375158
"Female",64.791018237340,140.40091320664
"Female",62.440930395521,121.42772818913
"Female",66.553898015660,150.01687607544
"Female",62.185221294734,111.09932150859
"Female",65.310436138526,136.43439310539
"Female",67.836397081331,156.27429672866
"Female",63.781215104612,166.10580045136
"Female",61.334032508773,107.4456600518
"Female",66.318240741654,138.53701004466
"Female",64.116022913027,134.30142496761
"Female",63.104347462350,116.90277059725
"Female",58.212164788232,101.75702489851
"Female",63.00143168982,120.18588887933
"Female",59.340007259378,110.18322212780
"Female",63.030635040474,126.73353470963
"Female",63.520574562981,130.42911362340
"Female",62.098757147577,136.38233381761
"Female",63.182617765880,132.24609444038
"Female",65.065965860064,153.57051832337
"Female",68.685662934344,165.92431872740
"Female",63.036294188418,130.11752078024
"Female",63.258350965255,124.21716752826
"Female",63.913260219304,131.02917855015
"Female",58.1900889156,107.05714081704
"Female",57.800768738110,86.190960180044
"Female",65.367468155148,139.19569198316
"Female",62.059679545949,122.19703710534
"Female",62.59864817977,114.76688163533
"Female",63.711152580358,140.61945106745
"Female",60.113919725087,127.71245280584
"Female",67.612513962481,157.76081123014
"Female",58.387272296095,85.793085235521
"Female",60.910024270903,120.27196480863
"Female",66.98592337518,142.92038927744
"Female",60.56852948738,106.79125120086
"Female",61.621992106949,123.23376623286
"Female",62.46081261395,126.67958549202
"Female",61.831718041102,116.79501505622
"Female",60.870585714791,115.13223650189
"Female",66.157179849292,162.33916383251
"Female",60.942794753381,110.92133098205
"Female",60.496193230121,111.83168246149
"Female",66.167733224287,153.67783635510
"Female",64.517215199974,139.01268386888
"Female",63.436831359847,141.57921214563
"Female",62.310668304218,131.36327483616
"Female",62.898414074340,125.04089184166
"Female",64.512064076718,132.62736579021
"Female",64.748664448089,133.54141782955
"Female",63.338184816943,144.70433949928
"Female",62.811733885898,123.09128705269
"Female",63.497303719470,146.22943588644
"Female",64.054810647270,149.75347391474
"Female",64.347631597115,138.81526118993
"Female",63.082485791717,135.94695701588
"Female",64.401934581497,139.12479944700
"Female",64.682479084908,138.85407264517
"Female",67.192073200400,158.34222043968
"Female",63.868059944579,126.83467179746
"Female",63.313417690430,137.27695974185
"Female",59.330819071387,102.51597283553
"Female",62.635844019390,134.41886222253
"Female",60.421384939739,116.10125640370
"Female",61.65844619819,114.56994469541
"Female",60.834238386973,107.28103603454
"Female",64.619090597017,121.57526254200
"Female",60.623781160825,120.38257316640
"Female",64.177342563097,146.63683412320
"Female",64.706716443363,161.67790342010
"Female",59.968204503767,103.61681844388
"Female",65.294165015092,138.80770010830
"Female",63.842304304051,129.55597484602
"Female",63.168648372624,142.01037905999
"Female",65.959691167554,149.89544170673
"Female",66.148458850630,162.24445745650
"Female",62.79140930176,120.42010332820
"Female",65.748601190359,142.06743792792
"Female",60.972020977475,138.42851068164
"Female",64.095518378287,149.27409954413
"Female",66.8144213517,156.83858029127
"Female",66.42394365404,132.61627977981
"Female",65.864519277337,158.16716820367
"Female",59.761369635675,103.94401872527
"Female",64.106180915958,144.76594281832
"Female",59.693016350951,110.37034785994
"Female",62.789524083309,141.71820704539
"Female",65.928868737664,125.51585486136
"Female",63.194342693805,139.53125474466
"Female",66.627144306104,160.13514183263
"Female",64.531478019324,144.08852208308
"Female",61.759341333571,110.02579323523
"Female",67.385064861466,162.55061245075
"Female",63.276959615888,116.76184034426
"Female",61.122045456397,123.59794937923
"Female",64.263755654292,132.28315071115
"Female",69.995202028904,176.55087422545
"Female",68.365438465434,153.74263512600
"Female",67.507844017807,171.59168428712
"Female",64.043587509673,165.32642428452
"Female",62.507335310452,121.54640046809
"Female",63.539583841963,143.36363132675
"Female",63.040279492692,129.54520214048
"Female",65.736057186888,139.64035477155
"Female",66.127636895170,150.43368884778
"Female",66.194349978752,167.73470354052
"Female",65.632798410727,138.33339775578
"Female",62.682943879018,134.89986440711
"Female",63.737671962878,137.94028951760
"Female",60.79827082738,109.09695628858
"Female",63.510151015032,114.08759599737
"Female",63.433607529154,145.97389787510
"Female",62.060199254249,115.38153818890
"Female",64.393366369914,127.74330708264
"Female",63.822067145644,153.64620117209
"Female",62.249214448969,116.60580070352
"Female",63.450401755367,133.51549200193
"Female",64.082865296710,133.45135264607
"Female",63.896224197930,112.42513769458
"Female",62.644912367521,133.11007988307
"Female",66.435902252213,145.78496465018
"Female",63.863222536590,137.15344602000
"Female",63.679618021831,154.91221131077
"Female",64.751935801076,138.3931773597
"Female",66.253086027369,153.85308744479
"Female",62.49246417845,117.30706716366
"Female",65.481521196810,147.73995284682
"Female",61.167376373254,111.57276567529
"Female",64.388396077624,130.92690185367
"Female",62.719212970212,138.23023401064
"Female",60.96780718691,115.50246849119
"Female",62.763134933480,117.65407678770
"Female",62.211398908774,126.00149369352
"Female",66.19557071786,167.79116917351
"Female",63.772603776839,136.29824432494
"Female",65.804847280212,156.36251106353
"Female",63.591790750740,128.61468482877
"Female",59.48142006679,108.89581284461
"Female",63.709986620487,129.27266751000
"Female",60.531836589871,110.36379745505
"Female",67.848739102117,163.58038390974
"Female",60.015562320696,117.66695357049
"Female",64.354415116675,139.31516597806
"Female",64.295284131269,131.23865114688
"Female",60.659655378921,117.93111632774
"Female",62.192176361313,119.82428783653
"Female",60.176537771238,109.25841945819
"Female",59.640531594648,100.52774733181
"Female",63.881945933022,142.99213531037
"Female",64.449341899198,140.33711530016
"Female",64.088782718462,135.82199362079
"Female",62.480342151966,153.28622059371
"Female",62.266591796934,138.38167921202
"Female",59.708730562841,114.93662912513
"Female",65.541538808314,134.69906362145
"Female",66.346935091419,156.78940197983
"Female",63.244774759298,125.69372907040
"Female",62.819923165925,102.40037364652
"Female",68.41011722291,153.46533450501
"Female",62.71683192263,108.59268713397
"Female",64.280504195182,162.29899610772
"Female",61.924196813695,125.82169174065
"Female",62.737189017755,141.34309527255
"Female",63.093094005752,137.11226742962
"Female",58.431268958508,114.50443776637
"Female",69.358486366122,181.62092685524
"Female",67.460791973571,157.25866812791
"Female",62.835680659515,128.85067169720
"Female",60.280597564314,116.46815422554
"Female",67.281358240350,151.00682760219
"Female",69.382245355261,182.30852963518
"Female",60.398794777895,123.83141457397
"Female",62.43242624978,116.16149154755
"Female",62.231397445342,142.15566128829
"Female",60.076240762821,139.08460368810
"Female",65.499010852316,146.78444610087
"Female",61.238381316899,130.52764715578
"Female",60.180976693719,126.34570657943
"Female",61.478135792931,116.27714800489
"Female",68.55456815572,151.78603926919
"Female",67.978019846086,157.83363341040
"Female",60.500765593447,120.99698391012
"Female",62.048318569385,141.22454703641
"Female",60.183438480881,99.355039849400
"Female",66.246965739210,154.40637327782
"Female",65.924068222845,137.19915327242
"Female",63.641570093788,121.49468796533
"Female",62.157751277289,133.95188918912
"Female",67.031217091118,145.5251903687
"Female",62.717979373127,113.62206576276
"Female",58.59655453000,107.04840503827
"Female",66.874970894403,146.05797237255
"Female",65.179262774162,149.94704630703
"Female",63.676097101931,122.34465458762
"Female",63.21668626998,134.89611714725
"Female",63.466116115761,132.36184415978
"Female",66.081043098269,150.70590278109
"Female",64.561678768824,142.84177112443
"Female",67.099661326399,148.56270609731
"Female",65.038740170219,129.51081211620
"Female",62.321271928467,139.32093160068
"Female",68.375452726826,163.80974575573
"Female",61.511986910361,136.42450110312
"Female",63.158522525260,132.23441072813
"Female",62.215842071019,133.61515433557
"Female",65.564315566614,134.62092019667
"Female",64.562627115930,137.44008653984
"Female",65.09530835420,156.06239633194
"Female",61.815523194461,118.32588264795
"Female",64.655795251735,136.04422057553
"Female",66.230457334580,152.31263222063
"Female",63.714930056325,127.87687317667
"Female",61.819662836227,121.58038394685
"Female",63.552892499754,141.95306029009
